HUC8,WSF_1MW_DC,WF_1MW_DC,CF_1MW_DC,WF_norm,CF_norm,WSF_norm,Risk_score_equal_weights
08020302,1.4684036056503604,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0036304289217510876,0.23340975322055432
08040302,1.4670902669828378,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.00362611447987012,0.23340831507326065
08040205,1.4628885861720748,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.00361231156055563,0.2334037141001558
08020205,1.4619030509046433,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003609073983883196,0.23340263490793167
07030001,1.4618514988252134,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003608904630420876,0.23340257845677756
08040203,1.4595927800041355,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0036014845252187876,0.23340010508837686
08050002,1.4509769111439041,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003573180580188655,0.23339067044003348
11010014,1.4506548529845098,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003572122588639819,0.23339031777618388
11110206,1.450186216481894,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0035705830733542073,0.23338980460442202
08060205,1.4498157312044482,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003569365994137078,0.2333893989113496
08080204,1.449550342952749,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003568494168601013,0.23338910830283763
08040303,1.4484401754231724,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003564847163146182,0.23338789263435267
08040103,1.445836252206149,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003556293028816503,0.2333850412562428
11110205,1.4337164115956218,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0035164782048005857,0.23337176964823747
08050001,1.4277450523944457,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003496861724405279,0.23336523082143903
07080202,1.4241159581954972,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003484939806328005,0.23336125684874662
08060201,1.4167736348581286,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0034608195789306764,0.23335321677294749
08090203,1.4137975162960836,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003451042747649958,0.23334995782918724
04030108,1.4135937025512935,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0034503732001994907,0.23334973464670375
08020304,1.4117639989169815,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0034443624505087617,0.2333477310634735
04020103,1.4056548987122586,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003424293477874305,0.2333410414059287
08060206,1.4040742866900209,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0034191010177153673,0.23333931058587573
05080003,1.400554134545255,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0034075369846016507,0.23333545590817115
08070201,1.3984731639269123,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.00340070079907627,0.2333331771796627
08090301,1.3939486099225158,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003385837210748294,0.23332822265022002
05140204,1.3931896938722976,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0033833440996626544,0.2333273916131915
04070004,1.3868046293330054,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0033623685580584702,0.2333203997659901
05140205,1.3820892662154214,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003346878143726232,0.233315236294546
05120203,1.3763090976712875,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0033278897427428777,0.23330890682755157
08090201,1.3756732632511914,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0033258009664666123,0.2333082105687928
08070300,1.3712563989985966,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0033112911491702934,0.23330337396302736
09020303,1.3700237222160419,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0033072416892192032,0.23330202414304368
08030209,1.3689226771563903,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003303624651941869,0.23330081846395123
08030207,1.3670962658662358,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0032976247179134447,0.23329881848594172
05120207,1.3670001911966558,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0032973091035267015,0.23329871328114615
08040101,1.3653443490001906,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003291869505121989,0.23329690008167792
07020009,1.364602243441748,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0032894316180935934,0.23329608745266847
07080208,1.362454589459628,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0032823763714040525,0.23329373570377196
05120209,1.361134760163142,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003278040607192352,0.23329229044903474
03180005,1.3560759030856364,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.00326142178267682,0.2332867508408629
08070202,1.3539877716593662,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003254562073219351,0.23328446427104374
08080201,1.3521744307866834,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0032486050767499396,0.23328247860555393
08080102,1.3518365373411234,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003247495064786629,0.23328210860156615
08070205,1.3517584605925774,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0032472385752746803,0.23328202310506216
08080103,1.3496924169389573,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003240451426241826,0.23327976072205123
08070203,1.3472869549887863,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0032325492559657698,0.23327712666529252
08040306,1.3449479911675228,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003224865538339788,0.23327456542608385
05110004,1.342806763388264,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0032178314023351335,0.2332722207140823
04080201,1.3404920713103532,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003210227419684321,0.23326968605319873
05120114,1.3322353445120163,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003183103290334159,0.23326064467674865
07050001,1.3321708421691079,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0031828913940300705,0.23326057404464728
07120001,1.3235394306075623,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0031545363897544044,0.2332511223765554
07090002,1.312814199105057,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0031193029887118767,0.23323937790954122
04090001,1.3126967296343963,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0031189170903777406,0.23323924927676318
07070003,1.3009667628694408,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003080383038861122,0.23322640459292432
07140202,1.2765199993282843,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.003000073105799424,0.23319963461523707
07030005,1.2656764513370038,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.002964451023888051,0.2331877605879333
08090302,1.2562031365184423,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0029333302876944755,0.2331773870092021
11140203,1.252207923685199,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.002920205635236295,0.23317301212504937
08080203,1.2339956042296945,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.002860376441326538,0.23315306906041278
11010010,1.2206651815064684,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.00281658474044212,0.23313847182678463
07080103,1.2107346811066926,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0027839621063240074,0.23312759761541194
04080203,1.2008183802693455,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0027513861191130096,0.23311673895300825
07080205,1.198275740791085,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0027430333076680358,0.2331139546825266
08080202,1.1940283508977343,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0027290802296891185,0.23310930365653362
08060202,1.1922381373931763,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0027231992088138945,0.23310734331624192
07100004,1.1840304928199912,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0026962363192208814,0.23309835568637757
08050003,1.1795786812147318,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0026816116965619444,0.2330934808121579
04050006,1.1760357179993945,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.002669972726921453,0.2330896011556111
07080204,1.1749756131881777,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0026664901822368004,0.23308844030738285
09030003,1.1665998706910379,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0026389750750466447,0.23307926860498615
08040204,1.1605219062370882,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0026190083863016776,0.23307261304207116
04030201,1.146367134918565,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.002572508622225322,0.2330571131207124
08020203,1.1287916660959127,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0025147715429469585,0.2330378674276196
03180002,1.1190101964503862,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0024826384889680636,0.2330271564096266
07010104,1.111372775809411,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.002457548838986047,0.23301879319296595
07050005,1.109786925239525,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0024523391697020536,0.23301705663653793
07140204,1.0943094988666893,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0024014943585319703,0.23300010836614793
07070005,1.0908243109570581,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023900451862413842,0.2329962919753844
05120205,1.0905359000957997,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.002389097729252939,0.23299597615638823
07100008,1.090398051190359,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.002388644882545851,0.23299582520748588
08040304,1.082575642850936,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023629475304582136,0.23298725942345666
05120208,1.0702207410104962,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023223605080444224,0.23297373041598543
12010005,1.069794373594628,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.002320959850711176,0.23297326353020764
08070204,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
09020107,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
09020301,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
09020306,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
09020311,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
09030004,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
08070100,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
09030008,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
09030009,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
08090100,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
08080206,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
09020104,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
10240004,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
08080100,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
08090202,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
07040003,1.0636071297645033,6.842553633785157,0.6483860322405153,0.04840559837974367,0.6481932323601681,0.0023006341688679667,0.23296648830292657
